loss,mean_q_value,episode_rewards,steps
0.48296741622217587,0.0,2.0,89584
0.5026354571183522,0.0,0.0,89709
0.4793501552697775,0.0,1.0,89862
0.4848071162679554,0.0,3.0,90093
0.47882143232259855,0.0,2.0,90276
0.48384319195586645,0.0,2.0,90459
0.47346296672070964,0.0,2.0,90642
0.4887129974691835,0.0,1.0,90793
0.4843642220303819,0.0,1.0,90946
0.44664245541836767,0.0,1.0,91099
0.466731860025509,0.0,1.0,91252
0.4648137751378511,0.0,5.0,91580
0.4734299618100363,0.0,0.0,91711
0.47135520545212,0.0,1.0,91864
0.48115850101083013,0.0,0.0,91987
0.4847262260076162,0.0,1.0,92140
0.4875130645326666,0.0,1.0,92293
0.471284058305525,0.0,4.0,92546
0.48183753291765846,0.0,0.0,92671
0.48014506232531773,0.0,2.0,92849
0.4755091131403205,0.0,2.0,93032
0.4748358959104957,0.0,0.0,93160
0.4732986760099192,0.0,1.0,93313
0.4816795055930679,0.0,1.0,93466
0.48459664717012524,0.0,2.0,93667
0.48784362600090797,0.0,2.0,93850
0.4728417873281885,0.0,1.0,94003
0.49063372809857253,0.0,7.0,94249
0.4859623884832537,0.0,1.0,94402
0.4897617608308792,0.0,0.0,94527
0.4886804401874542,0.0,1.0,94672
0.47480286213389616,0.0,2.0,94848
0.48868877192338306,0.0,0.0,94973
0.47424884744592616,0.0,1.0,95126
0.46621164539516374,0.0,1.0,95280
0.46489803533296326,0.0,1.0,95433
0.4542803283581518,0.0,3.0,95681
0.465856984751114,0.0,1.0,95837
0.45899049123128255,0.0,1.0,95992
0.5670039234934626,0.0,1.0,96145
0.5468762077036358,0.0,1.0,96318
0.5308370789755945,0.0,9.0,96783
0.5502164665656754,0.0,1.0,96946
0.5259648003301568,0.0,5.0,97313
0.5230116361269245,0.0,2.0,97534
0.5274345335895068,0.0,4.0,97831
0.541032682855924,0.0,0.0,97956
0.5286172389984131,0.0,2.0,98156
0.53535986159529,0.0,3.0,98385
0.5320295731226603,0.0,0.0,98510
0.5339083850383759,0.0,0.0,98635
0.5292879501978557,0.0,0.0,98760
0.5255708432156746,0.0,4.0,99057
0.5309674159074441,0.0,2.0,99257
0.528857392048149,0.0,3.0,99505
0.5227655131708492,0.0,3.0,99774
0.5296647389729817,0.0,2.0,99974
0.5221201559153114,0.0,3.0,100222
0.5239844243712877,0.0,3.0,100470
0.5272374477141942,0.0,2.0,100670
0.5270894167354568,0.0,3.0,100918
0.5313141832749049,0.0,0.0,101043
0.5283966614649847,0.0,2.0,101243
0.5262770726130559,0.0,2.0,101443
0.5294602540518732,0.0,3.0,101689
0.5290832201639811,0.0,2.0,101889
0.5332783937454224,0.0,0.0,102014
0.5200145226258498,0.0,2.0,102214
0.5239356559981044,0.0,3.0,102462
0.5222126983460926,0.0,2.0,102656
0.5452788670857748,0.0,0.0,102781
0.5287813999713995,0.0,2.0,102981
0.5294612725575765,0.0,0.0,103106
0.5317393054564794,0.0,0.0,103231
0.5309138933817545,0.0,2.0,103431
0.5229153773723505,0.0,2.0,103631
0.524683350783128,0.0,2.0,103831
0.5210629081072873,0.0,4.0,104128
0.5267226139704386,0.0,2.0,104328
0.5220322319509562,0.0,3.0,104576
0.5272087643666522,0.0,3.0,104824
0.5285243821573687,0.0,2.0,105051
0.5227026707086808,0.0,2.0,105251
0.5175506472587585,0.0,4.0,105548
0.5278623742241841,0.0,2.0,105822
0.5252212438827906,0.0,2.0,106022
0.5215166162138116,0.0,4.0,106319
0.5298521555387057,0.0,2.0,106519
0.5270438655217489,0.0,3.0,106749
0.5210730671392056,0.0,3.0,106997
0.5208322506382632,0.0,3.0,107245
0.5189940741617386,0.0,4.0,107542
0.5257062887534117,0.0,2.0,107742
0.5182193607091904,0.0,3.0,108027
0.5158966706223684,0.0,4.0,108324
0.5264832875667474,0.0,2.0,108524
