loss,mean_q_value,episode_rewards,steps
0.0007399288535180317,0.21417464653731358,2.0,108301
0.0006847235750720589,0.1870038233849467,1.0,108546
0.000713906277269416,0.18952511018142104,1.0,108738
0.0004924915248779118,0.11731194075963176,0.0,108879
0.0005759916216987422,0.23250415409773084,2.0,109115
0.0011290508681303186,0.12123620092489157,0.0,109272
0.0009519702262644257,0.13663925724370138,0.0,109447
0.0010109064239478703,0.14134209637326756,0.0,109621
0.0006647275532534542,0.14207941519194528,0.0,109773
0.00047148305016757986,0.17781470368563201,1.0,109966
0.0006710973429243437,0.1888473855054125,1.0,110154
0.0005298128868111286,0.13107097867902343,0.0,110297
0.0009489762831720557,0.24769142311979012,2.0,110546
0.000825151024865544,0.1352492773184811,0.0,110683
0.0006741941962391139,0.16614814937114716,0.0,110808
0.00070973092025898,0.3386232113525402,4.0,111151
0.0008672018707576461,0.244451248426308,2.0,111409
0.0008361608229461126,0.13757469110190867,0.0,111609
0.0011145735300609558,0.24571458329253482,1.0,111826
0.0009014447893159801,0.14649380573490323,0.0,111975
0.0009277489301225892,0.28261092358401846,2.0,112171
0.00067687799455598,0.14248460560075699,0.0,112326
0.0009071160209876724,0.24916266425613134,2.0,112595
0.0008890477407708335,0.17890502524719318,1.0,112838
0.0013147908911752678,0.16874783814829938,0.0,112974
0.0010106121460891893,0.20073877511942972,1.0,113279
0.0009022967214642707,0.20343402069096173,1.0,113497
0.000965311027564958,0.2798139894087064,2.0,113725
0.0006276719774400173,0.28824637068931713,2.0,113954
0.0009300898439649149,0.35356931849137735,3.0,114258
0.0008603836475928914,0.14012107467406418,0.0,114404
0.0006991540495110032,0.13509980415773093,0.0,114563
